File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
winget-cli/src/AppInstallerCLICore/pch.h,32,information,missingIncludeSystem,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,33,information,missingIncludeSystem,Include file: <set> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <set> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,34,information,missingIncludeSystem,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,35,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,36,information,missingIncludeSystem,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,37,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,39,information,missingIncludeSystem,Include file: <winrt/Windows.Foundation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Foundation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,40,information,missingIncludeSystem,Include file: <winrt/Windows.Foundation.Collections.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Foundation.Collections.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,41,information,missingIncludeSystem,Include file: <winrt/Windows.Management.Deployment.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Management.Deployment.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,42,information,missingIncludeSystem,Include file: <winrt/Windows.UI.ViewManagement.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.UI.ViewManagement.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,43,information,missingIncludeSystem,Include file: <winrt/Windows.ApplicationModel.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.ApplicationModel.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,44,information,missingIncludeSystem,Include file: <winrt/Windows.ApplicationModel.Resources.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.ApplicationModel.Resources.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,45,information,missingIncludeSystem,Include file: <winrt/Windows.ApplicationModel.Resources.Core.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.ApplicationModel.Resources.Core.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,46,information,missingIncludeSystem,Include file: <winrt/Windows.ApplicationModel.Store.Preview.InstallControl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.ApplicationModel.Store.Preview.InstallControl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,47,information,missingIncludeSystem,Include file: <winrt/Windows.Storage.Streams.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Storage.Streams.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,48,information,missingIncludeSystem,Include file: <winrt/Windows.Security.Cryptography.Certificates.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Security.Cryptography.Certificates.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,52,information,missingIncludeSystem,Include file: <wil/resource.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/resource.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,53,information,missingIncludeSystem,Include file: <wil/result.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/result.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,54,information,missingIncludeSystem,Include file: <wil/result_macros.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/result_macros.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,55,information,missingIncludeSystem,Include file: <wil/safecast.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/safecast.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,56,information,missingIncludeSystem,Include file: <wil/com.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/com.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,59,information,missingIncludeSystem,Include file: <wrl/client.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wrl/client.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,60,information,missingIncludeSystem,Include file: <wrl/implements.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wrl/implements.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/pch.h,61,information,missingIncludeSystem,Include file: <AppxPackaging.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AppxPackaging.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLICore/ExecutionContext.h,4,information,missingInclude,"Include file: ""winget/ThreadGlobals.h"" not found.","Include file: ""winget/ThreadGlobals.h"" not found.",,0,,
winget-cli/src/AppInstallerCLICore/Resources.h,4,information,missingIncludeSystem,Include file: <winget/Resources.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/Resources.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
